elapsed_time_s,cycle_index,current_a,voltage_v,step_index,capacity_ah,record_index,step_time_s,energy_wh,step_type,timestamp_dt,ac_impedance_ohm,dcir_ohm,temperature_c,humidity_pct,specific_capacity_ah_g,power_w,charge_capacity_ah,discharge_capacity_ah,charge_energy_wh,discharge_energy_wh,loop_index,resistance_ohm,conductivity_s_cm,segment
12380.0,0,0.0,0.08,1,0.0,1239,12380.0,0.0,R,2026-04-10 06:28:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12390.0,0,0.0,0.08,1,0.0,1240,12390.0,0.0,R,2026-04-10 06:28:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12400.0,0,0.0,0.08,1,0.0,1241,12400.0,0.0,R,2026-04-10 06:29:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12410.0,0,0.0,0.08,1,0.0,1242,12410.0,0.0,R,2026-04-10 06:29:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1243,,0.0,R,2026-04-10 06:29:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12430.0,0,0.0,0.08,1,0.0,1244,12430.0,0.0,R,2026-04-10 06:29:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12440.0,0,0.0,0.08,1,0.0,1245,12440.0,0.0,R,2026-04-10 06:29:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12450.0,0,0.0,0.08,1,0.0,1246,12450.0,0.0,R,2026-04-10 06:29:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12460.0,0,0.0,0.08,1,0.0,1247,12460.0,0.0,R,2026-04-10 06:30:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12470.0,0,0.0,0.079,1,0.0,1248,12470.0,0.0,R,2026-04-10 06:30:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1249,,0.0,R,2026-04-10 06:30:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12490.0,0,0.0,0.08,1,0.0,1250,12490.0,0.0,R,2026-04-10 06:30:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12500.0,0,0.0,0.08,1,0.0,1251,12500.0,0.0,R,2026-04-10 06:30:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12510.0,0,0.0,0.08,1,0.0,1252,12510.0,0.0,R,2026-04-10 06:30:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12520.0,0,0.0,0.08,1,0.0,1253,12520.0,0.0,R,2026-04-10 06:31:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12530.0,0,0.0,0.08,1,0.0,1254,12530.0,0.0,R,2026-04-10 06:31:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1255,,0.0,R,2026-04-10 06:31:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12550.0,0,0.0,0.079,1,0.0,1256,12550.0,0.0,R,2026-04-10 06:31:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12560.0,0,0.0,0.08,1,0.0,1257,12560.0,0.0,R,2026-04-10 06:31:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12570.0,0,0.0,0.08,1,0.0,1258,12570.0,0.0,R,2026-04-10 06:31:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12580.0,0,0.0,0.08,1,0.0,1259,12580.0,0.0,R,2026-04-10 06:32:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12590.0,0,0.0,0.08,1,0.0,1260,12590.0,0.0,R,2026-04-10 06:32:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1261,,0.0,R,2026-04-10 06:32:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12610.0,0,0.0,0.08,1,0.0,1262,12610.0,0.0,R,2026-04-10 06:32:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12620.0,0,0.0,0.08,1,0.0,1263,12620.0,0.0,R,2026-04-10 06:32:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12630.0,0,0.0,0.08,1,0.0,1264,12630.0,0.0,R,2026-04-10 06:32:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12640.0,0,0.0,0.08,1,0.0,1265,12640.0,0.0,R,2026-04-10 06:33:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12650.0,0,0.0,0.08,1,0.0,1266,12650.0,0.0,R,2026-04-10 06:33:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1267,,0.0,R,2026-04-10 06:33:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12670.0,0,0.0,0.08,1,0.0,1268,12670.0,0.0,R,2026-04-10 06:33:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12680.0,0,0.0,0.08,1,0.0,1269,12680.0,0.0,R,2026-04-10 06:33:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12690.0,0,0.0,0.08,1,0.0,1270,12690.0,0.0,R,2026-04-10 06:33:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12700.0,0,0.0,0.08,1,0.0,1271,12700.0,0.0,R,2026-04-10 06:34:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12710.0,0,0.0,0.08,1,0.0,1272,12710.0,0.0,R,2026-04-10 06:34:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1273,,0.0,R,2026-04-10 06:34:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12730.0,0,0.0,0.08,1,0.0,1274,12730.0,0.0,R,2026-04-10 06:34:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12740.0,0,0.0,0.08,1,0.0,1275,12740.0,0.0,R,2026-04-10 06:34:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12750.0,0,0.0,0.08,1,0.0,1276,12750.0,0.0,R,2026-04-10 06:34:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12760.0,0,0.0,0.08,1,0.0,1277,12760.0,0.0,R,2026-04-10 06:35:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12770.0,0,0.0,0.08,1,0.0,1278,12770.0,0.0,R,2026-04-10 06:35:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1279,,0.0,R,2026-04-10 06:35:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12790.0,0,0.0,0.08,1,0.0,1280,12790.0,0.0,R,2026-04-10 06:35:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12800.0,0,0.0,0.08,1,0.0,1281,12800.0,0.0,R,2026-04-10 06:35:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12810.0,0,0.0,0.079,1,0.0,1282,12810.0,0.0,R,2026-04-10 06:35:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12820.0,0,0.0,0.08,1,0.0,1283,12820.0,0.0,R,2026-04-10 06:36:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12830.0,0,0.0,0.08,1,0.0,1284,12830.0,0.0,R,2026-04-10 06:36:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1285,,0.0,R,2026-04-10 06:36:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12850.0,0,0.0,0.08,1,0.0,1286,12850.0,0.0,R,2026-04-10 06:36:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12860.0,0,0.0,0.08,1,0.0,1287,12860.0,0.0,R,2026-04-10 06:36:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12870.0,0,0.0,0.08,1,0.0,1288,12870.0,0.0,R,2026-04-10 06:36:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12880.0,0,0.0,0.08,1,0.0,1289,12880.0,0.0,R,2026-04-10 06:37:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12890.0,0,0.0,0.08,1,0.0,1290,12890.0,0.0,R,2026-04-10 06:37:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1291,,0.0,R,2026-04-10 06:37:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12910.0,0,0.0,0.08,1,0.0,1292,12910.0,0.0,R,2026-04-10 06:37:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12920.0,0,0.0,0.08,1,0.0,1293,12920.0,0.0,R,2026-04-10 06:37:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12930.0,0,0.0,0.08,1,0.0,1294,12930.0,0.0,R,2026-04-10 06:37:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12940.0,0,0.0,0.08,1,0.0,1295,12940.0,0.0,R,2026-04-10 06:38:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12950.0,0,0.0,0.08,1,0.0,1296,12950.0,0.0,R,2026-04-10 06:38:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1297,,0.0,R,2026-04-10 06:38:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12970.0,0,0.0,0.08,1,0.0,1298,12970.0,0.0,R,2026-04-10 06:38:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12980.0,0,0.0,0.08,1,0.0,1299,12980.0,0.0,R,2026-04-10 06:38:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
12990.0,0,0.0,0.08,1,0.0,1300,12990.0,0.0,R,2026-04-10 06:38:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13000.0,0,0.0,0.08,1,0.0,1301,13000.0,0.0,R,2026-04-10 06:39:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13010.0,0,0.0,0.08,1,0.0,1302,13010.0,0.0,R,2026-04-10 06:39:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1303,,0.0,R,2026-04-10 06:39:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13030.0,0,0.0,0.08,1,0.0,1304,13030.0,0.0,R,2026-04-10 06:39:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13040.0,0,0.0,0.08,1,0.0,1305,13040.0,0.0,R,2026-04-10 06:39:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13050.0,0,0.0,0.08,1,0.0,1306,13050.0,0.0,R,2026-04-10 06:39:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13060.0,0,0.0,0.08,1,0.0,1307,13060.0,0.0,R,2026-04-10 06:40:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13070.0,0,0.0,0.08,1,0.0,1308,13070.0,0.0,R,2026-04-10 06:40:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1309,,0.0,R,2026-04-10 06:40:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13090.0,0,0.0,0.08,1,0.0,1310,13090.0,0.0,R,2026-04-10 06:40:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13100.0,0,0.0,0.08,1,0.0,1311,13100.0,0.0,R,2026-04-10 06:40:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13110.0,0,0.0,0.08,1,0.0,1312,13110.0,0.0,R,2026-04-10 06:40:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13120.0,0,0.0,0.08,1,0.0,1313,13120.0,0.0,R,2026-04-10 06:41:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13130.0,0,0.0,0.08,1,0.0,1314,13130.0,0.0,R,2026-04-10 06:41:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1315,,0.0,R,2026-04-10 06:41:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13150.0,0,0.0,0.08,1,0.0,1316,13150.0,0.0,R,2026-04-10 06:41:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13160.0,0,0.0,0.08,1,0.0,1317,13160.0,0.0,R,2026-04-10 06:41:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13170.0,0,0.0,0.08,1,0.0,1318,13170.0,0.0,R,2026-04-10 06:41:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13180.0,0,0.0,0.079,1,0.0,1319,13180.0,0.0,R,2026-04-10 06:42:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13190.0,0,0.0,0.08,1,0.0,1320,13190.0,0.0,R,2026-04-10 06:42:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1321,,0.0,R,2026-04-10 06:42:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13210.0,0,0.0,0.08,1,0.0,1322,13210.0,0.0,R,2026-04-10 06:42:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13220.0,0,0.0,0.08,1,0.0,1323,13220.0,0.0,R,2026-04-10 06:42:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13230.0,0,0.0,0.08,1,0.0,1324,13230.0,0.0,R,2026-04-10 06:42:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13240.0,0,0.0,0.08,1,0.0,1325,13240.0,0.0,R,2026-04-10 06:43:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13250.0,0,0.0,0.08,1,0.0,1326,13250.0,0.0,R,2026-04-10 06:43:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1327,,0.0,R,2026-04-10 06:43:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13270.0,0,0.0,0.08,1,0.0,1328,13270.0,0.0,R,2026-04-10 06:43:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13280.0,0,0.0,0.08,1,0.0,1329,13280.0,0.0,R,2026-04-10 06:43:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13290.0,0,0.0,0.08,1,0.0,1330,13290.0,0.0,R,2026-04-10 06:43:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13300.0,0,0.0,0.08,1,0.0,1331,13300.0,0.0,R,2026-04-10 06:44:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13310.0,0,0.0,0.08,1,0.0,1332,13310.0,0.0,R,2026-04-10 06:44:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1333,,0.0,R,2026-04-10 06:44:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13330.0,0,0.0,0.08,1,0.0,1334,13330.0,0.0,R,2026-04-10 06:44:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13340.0,0,0.0,0.08,1,0.0,1335,13340.0,0.0,R,2026-04-10 06:44:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13350.0,0,0.0,0.08,1,0.0,1336,13350.0,0.0,R,2026-04-10 06:44:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13360.0,0,0.0,0.08,1,0.0,1337,13360.0,0.0,R,2026-04-10 06:45:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13370.0,0,0.0,0.08,1,0.0,1338,13370.0,0.0,R,2026-04-10 06:45:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1339,,0.0,R,2026-04-10 06:45:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13390.0,0,0.0,0.08,1,0.0,1340,13390.0,0.0,R,2026-04-10 06:45:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13400.0,0,0.0,0.08,1,0.0,1341,13400.0,0.0,R,2026-04-10 06:45:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13410.0,0,0.0,0.08,1,0.0,1342,13410.0,0.0,R,2026-04-10 06:45:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13420.0,0,0.0,0.08,1,0.0,1343,13420.0,0.0,R,2026-04-10 06:46:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13430.0,0,0.0,0.08,1,0.0,1344,13430.0,0.0,R,2026-04-10 06:46:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1345,,0.0,R,2026-04-10 06:46:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13450.0,0,0.0,0.08,1,0.0,1346,13450.0,0.0,R,2026-04-10 06:46:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13460.0,0,0.0,0.08,1,0.0,1347,13460.0,0.0,R,2026-04-10 06:46:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13470.0,0,0.0,0.08,1,0.0,1348,13470.0,0.0,R,2026-04-10 06:46:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13480.0,0,0.0,0.08,1,0.0,1349,13480.0,0.0,R,2026-04-10 06:47:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13490.0,0,0.0,0.08,1,0.0,1350,13490.0,0.0,R,2026-04-10 06:47:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1351,,0.0,R,2026-04-10 06:47:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13510.0,0,0.0,0.08,1,0.0,1352,13510.0,0.0,R,2026-04-10 06:47:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13520.0,0,0.0,0.08,1,0.0,1353,13520.0,0.0,R,2026-04-10 06:47:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13530.0,0,0.0,0.08,1,0.0,1354,13530.0,0.0,R,2026-04-10 06:47:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13540.0,0,0.0,0.08,1,0.0,1355,13540.0,0.0,R,2026-04-10 06:48:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13550.0,0,0.0,0.08,1,0.0,1356,13550.0,0.0,R,2026-04-10 06:48:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1357,,0.0,R,2026-04-10 06:48:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13570.0,0,0.0,0.08,1,0.0,1358,13570.0,0.0,R,2026-04-10 06:48:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13580.0,0,0.0,0.08,1,0.0,1359,13580.0,0.0,R,2026-04-10 06:48:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13590.0,0,0.0,0.08,1,0.0,1360,13590.0,0.0,R,2026-04-10 06:48:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13600.0,0,0.0,0.08,1,0.0,1361,13600.0,0.0,R,2026-04-10 06:49:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13610.0,0,0.0,0.08,1,0.0,1362,13610.0,0.0,R,2026-04-10 06:49:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1363,,0.0,R,2026-04-10 06:49:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13630.0,0,0.0,0.08,1,0.0,1364,13630.0,0.0,R,2026-04-10 06:49:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13640.0,0,0.0,0.08,1,0.0,1365,13640.0,0.0,R,2026-04-10 06:49:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13650.0,0,0.0,0.08,1,0.0,1366,13650.0,0.0,R,2026-04-10 06:49:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13660.0,0,0.0,0.08,1,0.0,1367,13660.0,0.0,R,2026-04-10 06:50:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13670.0,0,0.0,0.08,1,0.0,1368,13670.0,0.0,R,2026-04-10 06:50:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1369,,0.0,R,2026-04-10 06:50:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13690.0,0,0.0,0.08,1,0.0,1370,13690.0,0.0,R,2026-04-10 06:50:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13700.0,0,0.0,0.08,1,0.0,1371,13700.0,0.0,R,2026-04-10 06:50:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13710.0,0,0.0,0.08,1,0.0,1372,13710.0,0.0,R,2026-04-10 06:50:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13720.0,0,0.0,0.08,1,0.0,1373,13720.0,0.0,R,2026-04-10 06:51:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13730.0,0,0.0,0.08,1,0.0,1374,13730.0,0.0,R,2026-04-10 06:51:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1375,,0.0,R,2026-04-10 06:51:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13750.0,0,0.0,0.08,1,0.0,1376,13750.0,0.0,R,2026-04-10 06:51:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13760.0,0,0.0,0.08,1,0.0,1377,13760.0,0.0,R,2026-04-10 06:51:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13770.0,0,0.0,0.08,1,0.0,1378,13770.0,0.0,R,2026-04-10 06:51:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13780.0,0,0.0,0.08,1,0.0,1379,13780.0,0.0,R,2026-04-10 06:52:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13790.0,0,0.0,0.08,1,0.0,1380,13790.0,0.0,R,2026-04-10 06:52:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1381,,0.0,R,2026-04-10 06:52:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13810.0,0,0.0,0.08,1,0.0,1382,13810.0,0.0,R,2026-04-10 06:52:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13820.0,0,0.0,0.08,1,0.0,1383,13820.0,0.0,R,2026-04-10 06:52:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13830.0,0,0.0,0.08,1,0.0,1384,13830.0,0.0,R,2026-04-10 06:52:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13840.0,0,0.0,0.08,1,0.0,1385,13840.0,0.0,R,2026-04-10 06:53:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13850.0,0,0.0,0.08,1,0.0,1386,13850.0,0.0,R,2026-04-10 06:53:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1387,,0.0,R,2026-04-10 06:53:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13870.0,0,0.0,0.08,1,0.0,1388,13870.0,0.0,R,2026-04-10 06:53:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13880.0,0,0.0,0.08,1,0.0,1389,13880.0,0.0,R,2026-04-10 06:53:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13890.0,0,0.0,0.08,1,0.0,1390,13890.0,0.0,R,2026-04-10 06:53:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13900.0,0,0.0,0.08,1,0.0,1391,13900.0,0.0,R,2026-04-10 06:54:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13910.0,0,0.0,0.08,1,0.0,1392,13910.0,0.0,R,2026-04-10 06:54:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1393,,0.0,R,2026-04-10 06:54:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13930.0,0,0.0,0.08,1,0.0,1394,13930.0,0.0,R,2026-04-10 06:54:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13940.0,0,0.0,0.08,1,0.0,1395,13940.0,0.0,R,2026-04-10 06:54:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13950.0,0,0.0,0.08,1,0.0,1396,13950.0,0.0,R,2026-04-10 06:54:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13960.0,0,0.0,0.08,1,0.0,1397,13960.0,0.0,R,2026-04-10 06:55:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13970.0,0,0.0,0.08,1,0.0,1398,13970.0,0.0,R,2026-04-10 06:55:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1399,,0.0,R,2026-04-10 06:55:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
13990.0,0,0.0,0.08,1,0.0,1400,13990.0,0.0,R,2026-04-10 06:55:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14000.0,0,0.0,0.08,1,0.0,1401,14000.0,0.0,R,2026-04-10 06:55:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14010.0,0,0.0,0.08,1,0.0,1402,14010.0,0.0,R,2026-04-10 06:55:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14020.0,0,0.0,0.08,1,0.0,1403,14020.0,0.0,R,2026-04-10 06:56:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14030.0,0,0.0,0.08,1,0.0,1404,14030.0,0.0,R,2026-04-10 06:56:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1405,,0.0,R,2026-04-10 06:56:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14050.0,0,0.0,0.08,1,0.0,1406,14050.0,0.0,R,2026-04-10 06:56:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14060.0,0,0.0,0.08,1,0.0,1407,14060.0,0.0,R,2026-04-10 06:56:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14070.0,0,0.0,0.08,1,0.0,1408,14070.0,0.0,R,2026-04-10 06:56:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14080.0,0,0.0,0.08,1,0.0,1409,14080.0,0.0,R,2026-04-10 06:57:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
14090.0,0,0.0,0.08,1,0.0,1410,14090.0,0.0,R,2026-04-10 06:57:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.08,1,0.0,1411,,0.0,R,2026-04-10 06:57:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
